3,"[ 0.          0.          0.19905213  0.05687204  0.40758294 -0.09004739
  0.51658768 -0.27014218  0.57819905 -0.42654028  0.33649289 -0.44549763
  0.36492891 -0.69668246  0.37440758 -0.85781991  0.37914692 -1.
  0.18483412 -0.46919431  0.12796209 -0.58293839  0.08530806 -0.36492891
  0.08530806 -0.21800948  0.04739336 -0.44075829 -0.00947867 -0.53080569
 -0.02369668 -0.31279621  0.         -0.1943128  -0.08056872 -0.4028436
 -0.10900474 -0.47393365 -0.11848341 -0.31279621 -0.09478673 -0.21800948]"
3,"[ 0.          0.          0.18396226  0.06132075  0.4009434  -0.08490566
  0.53301887 -0.24528302  0.65566038 -0.36320755  0.31603774 -0.44811321
  0.35377358 -0.69339623  0.36792453 -0.86320755  0.37735849 -1.
  0.16037736 -0.47169811  0.10849057 -0.58962264  0.08018868 -0.37264151
  0.08490566 -0.21698113  0.01886792 -0.44339623 -0.03301887 -0.53301887
 -0.03301887 -0.31132075 -0.00943396 -0.18396226 -0.10849057 -0.40566038
 -0.14150943 -0.47169811 -0.13679245 -0.30660377 -0.10849057 -0.20754717]"
3,"[ 0.          0.          0.19248826  0.05164319  0.41314554 -0.08450704
  0.57746479 -0.23004695  0.72300469 -0.32394366  0.34741784 -0.46478873
  0.38497653 -0.70422535  0.40375587 -0.86384977  0.4084507  -1.
  0.18309859 -0.48356808  0.1314554  -0.5915493   0.11267606 -0.37089202
  0.11737089 -0.22065728  0.03286385 -0.45539906 -0.00938967 -0.53521127
  0.         -0.31455399  0.02347418 -0.19248826 -0.10328638 -0.4084507
 -0.12206573 -0.48356808 -0.10798122 -0.31455399 -0.07042254 -0.22065728]"
3,"[ 0.          0.          0.1943128   0.0521327   0.42180095 -0.08530806
  0.59241706 -0.21800948  0.7535545  -0.30331754  0.35545024 -0.46445498
  0.39336493 -0.7014218   0.41232227 -0.86729858  0.42654028 -1.
  0.18957346 -0.48341232  0.13744076 -0.59241706  0.10900474 -0.36966825
  0.11848341 -0.21800948  0.03791469 -0.4549763  -0.00947867 -0.53554502
  0.         -0.31279621  0.03317536 -0.18957346 -0.09952607 -0.41232227
 -0.12322275 -0.48341232 -0.10900474 -0.31279621 -0.07109005 -0.21327014]"
3,"[ 0.          0.          0.19248826  0.04694836  0.41314554 -0.08450704
  0.6056338  -0.1971831   0.76995305 -0.25821596  0.35680751 -0.46478873
  0.3943662  -0.69953052  0.41784038 -0.86384977  0.42723005 -1.
  0.18779343 -0.47887324  0.14084507 -0.59624413  0.11737089 -0.36619718
  0.12676056 -0.22065728  0.03755869 -0.45070423 -0.00469484 -0.53521127
  0.00938967 -0.31455399  0.03755869 -0.19248826 -0.10328638 -0.40375587
 -0.12206573 -0.47887324 -0.10328638 -0.31455399 -0.0657277  -0.21596244]"
3,"[ 0.          0.          0.19069767  0.0372093   0.40465116 -0.08837209
  0.60465116 -0.18139535  0.78604651 -0.20930233  0.34418605 -0.46046512
  0.39069767 -0.69767442  0.41860465 -0.86511628  0.4372093  -1.
  0.18604651 -0.4744186   0.13953488 -0.59534884  0.11162791 -0.36744186
  0.1255814  -0.23255814  0.0372093  -0.44651163  0.         -0.53953488
  0.00930233 -0.32093023  0.04186047 -0.20465116 -0.10232558 -0.4
 -0.12093023 -0.47906977 -0.10232558 -0.31627907 -0.06511628 -0.21860465]"
3,"[ 0.          0.          0.19248826  0.03755869  0.41314554 -0.08920188
  0.61032864 -0.17840376  0.78873239 -0.1971831   0.33802817 -0.45539906
  0.38497653 -0.69483568  0.41314554 -0.86384977  0.42723005 -1.
  0.17840376 -0.4741784   0.1314554  -0.60093897  0.10328638 -0.38028169
  0.10798122 -0.23004695  0.02816901 -0.44131455 -0.01408451 -0.54460094
 -0.00469484 -0.3286385   0.02347418 -0.1971831  -0.11737089 -0.38967136
 -0.13615023 -0.48356808 -0.11737089 -0.32394366 -0.08920188 -0.22065728]"
3,"[ 0.          0.          0.1971831   0.03286385  0.41314554 -0.08920188
  0.61032864 -0.16901408  0.78403756 -0.1971831   0.342723   -0.4600939
  0.38967136 -0.69953052  0.42253521 -0.86384977  0.43661972 -1.
  0.18309859 -0.47887324  0.13615023 -0.60093897  0.11267606 -0.37558685
  0.12206573 -0.23474178  0.03286385 -0.45070423 -0.00938967 -0.5399061
  0.00469484 -0.32394366  0.03286385 -0.20657277 -0.10798122 -0.39906103
 -0.1314554  -0.48356808 -0.10798122 -0.31924883 -0.07511737 -0.22065728]"
3,"[ 0.          0.          0.2         0.02325581  0.40465116 -0.09767442
  0.60465116 -0.17674419  0.77674419 -0.19069767  0.34418605 -0.4744186
  0.39069767 -0.70697674  0.42325581 -0.86976744  0.4372093  -1.
  0.18139535 -0.48837209  0.14883721 -0.60930233  0.1255814  -0.37209302
  0.13488372 -0.2372093   0.02790698 -0.46046512  0.         -0.55813953
  0.01860465 -0.33023256  0.0372093  -0.20465116 -0.11162791 -0.41395349
 -0.12093023 -0.50697674 -0.09767442 -0.33488372 -0.0744186  -0.23255814]"
3,"[ 0.          0.          0.1971831   0.06103286  0.42253521 -0.06103286
  0.62441315 -0.15492958  0.78403756 -0.21126761  0.36150235 -0.4600939
  0.40375587 -0.69953052  0.43192488 -0.86384977  0.44131455 -1.
  0.18779343 -0.4741784   0.16901408 -0.60093897  0.14084507 -0.35211268
  0.15023474 -0.21596244  0.03755869 -0.45070423  0.01408451 -0.5399061
  0.03755869 -0.30516432  0.05164319 -0.17840376 -0.09859155 -0.4084507
 -0.09859155 -0.48826291 -0.08450704 -0.30985915 -0.0657277  -0.21126761]"
3,"[ 0.          0.         -0.24757282 -0.02912621 -0.37864078 -0.15533981
 -0.48058252 -0.31553398 -0.60679612 -0.37378641 -0.24271845 -0.47572816
 -0.25242718 -0.71359223 -0.23300971 -0.87864078 -0.2038835  -1.
 -0.10194175 -0.5631068  -0.01941748 -0.51456311 -0.01456311 -0.44174757
 -0.01941748 -0.38834951  0.05825243 -0.53883495  0.0776699  -0.45631068
  0.0776699  -0.40291262  0.0776699  -0.34466019  0.19902913 -0.49514563
  0.20873786 -0.41262136  0.18932039 -0.36407767  0.16990291 -0.31067961]"
3,"[ 0.     0.    -0.25  -0.03  -0.38  -0.16  -0.49  -0.31  -0.625 -0.35
 -0.26  -0.465 -0.265 -0.71  -0.245 -0.875 -0.215 -1.    -0.115 -0.55
 -0.04  -0.5   -0.025 -0.425 -0.03  -0.375  0.05  -0.53   0.06  -0.44
  0.065 -0.39   0.065 -0.335  0.19  -0.48   0.195 -0.395  0.18  -0.345
  0.16  -0.295]"
3,"[ 0.          0.         -0.23786408 -0.03883495 -0.36407767 -0.16990291
 -0.47087379 -0.31553398 -0.59708738 -0.37378641 -0.24271845 -0.47572816
 -0.24757282 -0.7184466  -0.22815534 -0.87864078 -0.19902913 -1.
 -0.10679612 -0.55825243 -0.01456311 -0.51456311 -0.00485437 -0.4368932
 -0.01456311 -0.38349515  0.05339806 -0.53883495  0.0776699  -0.45145631
  0.08252427 -0.39805825  0.0776699  -0.34466019  0.18932039 -0.49514563
  0.20873786 -0.40776699  0.19417476 -0.35436893  0.16990291 -0.30097087]"
3,"[ 0.          0.         -0.24378109 -0.02985075 -0.38308458 -0.15422886
 -0.49751244 -0.29850746 -0.6318408  -0.33333333 -0.26865672 -0.46766169
 -0.27363184 -0.71641791 -0.24875622 -0.87562189 -0.21890547 -1.
 -0.12437811 -0.55223881 -0.03482587 -0.49751244 -0.0199005  -0.43283582
 -0.02487562 -0.38308458  0.03482587 -0.52736318  0.05970149 -0.43283582
  0.06965174 -0.3880597   0.06467662 -0.33830846  0.17910448 -0.48756219
  0.19402985 -0.39800995  0.17910448 -0.34825871  0.15920398 -0.29850746]"
3,"[ 0.          0.          0.20588235 -0.01680672  0.40756303 -0.15966387
  0.57983193 -0.26890756  0.74789916 -0.31512605  0.31932773 -0.50840336
  0.3697479  -0.73529412  0.38235294 -0.87815126  0.37815126 -1.
  0.14705882 -0.5         0.07142857 -0.62184874  0.07563025 -0.40756303
  0.10084034 -0.26470588 -0.01260504 -0.45378151 -0.07563025 -0.53781513
 -0.02941176 -0.33193277  0.01680672 -0.21428571 -0.14705882 -0.37815126
 -0.18067227 -0.45378151 -0.13865546 -0.30252101 -0.08403361 -0.21008403]"
3,"[ 0.          0.          0.19574468  0.02553191  0.41276596 -0.13191489
  0.59148936 -0.25531915  0.75319149 -0.29361702  0.34468085 -0.47234043
  0.38297872 -0.71489362  0.39148936 -0.86382979  0.39148936 -1.
  0.17446809 -0.48510638  0.11489362 -0.61702128  0.10212766 -0.40425532
  0.1106383  -0.25957447  0.02553191 -0.45531915 -0.01702128 -0.54893617
 -0.00425532 -0.33617021  0.0212766  -0.21702128 -0.10638298 -0.4
 -0.11489362 -0.47659574 -0.10212766 -0.32340426 -0.07659574 -0.22553191]"
3,"[ 0.          0.          0.20960699  0.01310044  0.41921397 -0.14847162
  0.55895197 -0.31004367  0.66812227 -0.43231441  0.34061135 -0.49344978
  0.37554585 -0.72489083  0.38864629 -0.87336245  0.3930131  -1.
  0.16593886 -0.49344978  0.09606987 -0.62882096  0.08296943 -0.41921397
  0.09606987 -0.27074236  0.01310044 -0.45414847 -0.04803493 -0.55458515
 -0.02183406 -0.34497817  0.01310044 -0.22270742 -0.12227074 -0.3930131
 -0.15283843 -0.47161572 -0.12663755 -0.31877729 -0.08733624 -0.22270742]"
3,"[ 0.          0.          0.20524017  0.          0.40611354 -0.17030568
  0.54148472 -0.33187773  0.65065502 -0.45414847  0.32751092 -0.49781659
  0.36244541 -0.72489083  0.37554585 -0.87336245  0.37554585 -1.
  0.15283843 -0.49781659  0.07860262 -0.63318777  0.069869   -0.42358079
  0.08296943 -0.27510917  0.         -0.45414847 -0.069869   -0.55895197
 -0.0349345  -0.35371179 -0.00436681 -0.23144105 -0.13973799 -0.38864629
 -0.17467249 -0.47161572 -0.1441048  -0.31441048 -0.10480349 -0.22270742]"
3,"[ 0.          0.          0.20524017 -0.00873362  0.41048035 -0.17467249
  0.54585153 -0.34061135  0.65938865 -0.4628821   0.33624454 -0.51091703
  0.37554585 -0.73362445  0.37991266 -0.87772926  0.37991266 -1.
  0.16157205 -0.50655022  0.08733624 -0.64628821  0.07860262 -0.43231441
  0.09170306 -0.28384279  0.00873362 -0.4628821  -0.06550218 -0.56768559
 -0.03056769 -0.36244541  0.00436681 -0.24454148 -0.13537118 -0.39737991
 -0.17030568 -0.48471616 -0.1441048  -0.33187773 -0.10043668 -0.24017467]"
3,"[ 0.          0.          0.20353982  0.01769912  0.4159292  -0.15486726
  0.53539823 -0.33628319  0.61504425 -0.46902655  0.34070796 -0.49557522
  0.37610619 -0.72123894  0.38495575 -0.87610619  0.38495575 -1.
  0.15929204 -0.49557522  0.09292035 -0.63716814  0.07964602 -0.42035398
  0.08849558 -0.2699115   0.00884956 -0.45575221 -0.05752212 -0.56637168
 -0.03097345 -0.34955752  0.         -0.22566372 -0.13716814 -0.39380531
 -0.16814159 -0.48230088 -0.1460177  -0.32300885 -0.10619469 -0.22566372]"
3,"[ 0.          0.          0.20444444  0.02222222  0.41333333 -0.16444444
  0.52444444 -0.35111111  0.6        -0.48888889  0.34222222 -0.49777778
  0.37333333 -0.72444444  0.38222222 -0.88        0.38666667 -1.
  0.16       -0.49777778  0.08888889 -0.63555556  0.07555556 -0.41777778
  0.08888889 -0.26666667  0.00444444 -0.45777778 -0.06222222 -0.56888889
 -0.03111111 -0.35111111  0.         -0.22222222 -0.13777778 -0.39555556
 -0.16888889 -0.48       -0.14666667 -0.31555556 -0.10666667 -0.22222222]"
3,"[ 0.          0.          0.20444444 -0.00444444  0.41333333 -0.16888889
  0.52       -0.34222222  0.59555556 -0.48444444  0.33333333 -0.50666667
  0.37333333 -0.72888889  0.38666667 -0.88        0.38666667 -1.
  0.15555556 -0.50222222  0.08888889 -0.64        0.07555556 -0.43111111
  0.08444444 -0.27555556  0.         -0.45777778 -0.06666667 -0.56444444
 -0.03111111 -0.35555556  0.00444444 -0.23111111 -0.14222222 -0.39111111
 -0.17333333 -0.47555556 -0.14222222 -0.31555556 -0.09777778 -0.22222222]"
3,"[ 0.          0.          0.20264317 -0.01321586  0.40088106 -0.17621145
  0.50660793 -0.34361233  0.5814978  -0.4845815   0.32599119 -0.50660793
  0.37004405 -0.73127753  0.38325991 -0.88105727  0.38325991 -1.
  0.14977974 -0.50660793  0.07488987 -0.64317181  0.0660793  -0.43612335
  0.07488987 -0.28193833 -0.00440529 -0.46255507 -0.07488987 -0.57709251
 -0.03964758 -0.36563877 -0.00440529 -0.23788546 -0.14537445 -0.39207048
 -0.18061674 -0.48017621 -0.14537445 -0.33039648 -0.0969163  -0.22907489]"
3,"[ 0.          0.          0.20888889  0.          0.41333333 -0.16888889
  0.54222222 -0.33777778  0.66222222 -0.44888889  0.33777778 -0.50666667
  0.37777778 -0.73333333  0.38666667 -0.88        0.38666667 -1.
  0.16       -0.50666667  0.09333333 -0.64888889  0.08       -0.43111111
  0.08888889 -0.28444444  0.00444444 -0.46222222 -0.05777778 -0.57333333
 -0.03111111 -0.36444444  0.00444444 -0.24       -0.13777778 -0.39555556
 -0.16888889 -0.48444444 -0.14222222 -0.32444444 -0.10222222 -0.23111111]"
3,"[ 0.          0.          0.20614035 -0.02192982  0.41666667 -0.17982456
  0.5745614  -0.3245614   0.71052632 -0.4254386   0.33333333 -0.51315789
  0.38157895 -0.73684211  0.39473684 -0.88596491  0.39035088 -1.
  0.1622807  -0.51315789  0.09210526 -0.64912281  0.07894737 -0.43859649
  0.09210526 -0.28508772  0.00438596 -0.46929825 -0.05701754 -0.5745614
 -0.02192982 -0.36403509  0.00877193 -0.23684211 -0.13596491 -0.39912281
 -0.16666667 -0.48684211 -0.13596491 -0.33333333 -0.09210526 -0.23684211]"
3,"[ 0.          0.          0.20175439 -0.00877193  0.40789474 -0.1622807
  0.56578947 -0.30263158  0.70175439 -0.39473684  0.34210526 -0.5
  0.38157895 -0.72368421  0.39035088 -0.87719298  0.39035088 -1.
  0.17105263 -0.50438596  0.10964912 -0.64035088  0.0877193  -0.4254386
  0.09210526 -0.27631579  0.01754386 -0.46491228 -0.04385965 -0.57017544
 -0.02192982 -0.35964912  0.00877193 -0.23684211 -0.12280702 -0.40350877
 -0.15350877 -0.48684211 -0.13157895 -0.33333333 -0.09649123 -0.24122807]"
3,"[ 0.          0.          0.20175439 -0.02192982  0.40789474 -0.17105263
  0.58333333 -0.29385965  0.73245614 -0.36842105  0.3377193  -0.50438596
  0.38157895 -0.72368421  0.39035088 -0.87280702  0.39035088 -1.
  0.17105263 -0.50877193  0.10964912 -0.64912281  0.0877193  -0.42982456
  0.09649123 -0.28508772  0.01754386 -0.46929825 -0.04385965 -0.5745614
 -0.01754386 -0.35964912  0.00877193 -0.23684211 -0.11842105 -0.40350877
 -0.15350877 -0.49122807 -0.12719298 -0.3377193  -0.09210526 -0.24561404]"
3,"[ 0.          0.          0.21238938 -0.03539823  0.42035398 -0.17256637
  0.60176991 -0.27876106  0.76106195 -0.34070796  0.34070796 -0.51769912
  0.39380531 -0.73451327  0.4159292  -0.88053097  0.4159292  -1.
  0.17256637 -0.51769912  0.11061947 -0.65929204  0.09292035 -0.44247788
  0.10176991 -0.2920354   0.01769912 -0.47787611 -0.03982301 -0.5840708
 -0.01327434 -0.36725664  0.01769912 -0.24336283 -0.11946903 -0.41150442
 -0.15044248 -0.5        -0.12389381 -0.34513274 -0.0840708  -0.25221239]"
3,"[ 0.          0.          0.20175439 -0.02192982  0.40789474 -0.15789474
  0.5877193  -0.25877193  0.75       -0.31578947  0.3377193  -0.5
  0.38596491 -0.72368421  0.40350877 -0.87280702  0.40789474 -1.
  0.16666667 -0.50877193  0.11403509 -0.64473684  0.09649123 -0.4254386
  0.10087719 -0.28070175  0.01315789 -0.46929825 -0.03508772 -0.57894737
 -0.00877193 -0.36403509  0.01754386 -0.24122807 -0.12280702 -0.40350877
 -0.14473684 -0.49561404 -0.12280702 -0.34210526 -0.0877193  -0.25      ]"
3,"[ 0.          0.          0.20535714  0.          0.41517857 -0.14285714
  0.61160714 -0.25446429  0.77232143 -0.29910714  0.35267857 -0.49553571
  0.40178571 -0.71875     0.41517857 -0.875       0.41071429 -1.
  0.17857143 -0.50446429  0.125      -0.64285714  0.10267857 -0.41964286
  0.10714286 -0.26785714  0.02232143 -0.46875    -0.02678571 -0.57142857
 -0.00446429 -0.35267857  0.01785714 -0.22767857 -0.11607143 -0.41071429
 -0.13839286 -0.49107143 -0.12053571 -0.33035714 -0.08928571 -0.23214286]"
3,"[ 0.          0.          0.20535714 -0.01785714  0.41517857 -0.15625
  0.60267857 -0.26339286  0.76339286 -0.30803571  0.34821429 -0.50446429
  0.39732143 -0.72767857  0.41517857 -0.87946429  0.41517857 -1.
  0.17857143 -0.50892857  0.11607143 -0.65178571  0.09375    -0.43303571
  0.10267857 -0.28571429  0.02232143 -0.47321429 -0.03571429 -0.58035714
 -0.00892857 -0.36160714  0.01785714 -0.23660714 -0.11607143 -0.40625
 -0.14732143 -0.5        -0.125      -0.33928571 -0.08482143 -0.24553571]"
3,"[ 0.          0.          0.21266968  0.          0.44343891 -0.14479638
  0.6199095  -0.28054299  0.64705882 -0.42986425  0.35294118 -0.49773756
  0.39819005 -0.7239819   0.41628959 -0.87782805  0.41628959 -1.
  0.17647059 -0.50226244  0.12669683 -0.63800905  0.10859729 -0.41176471
  0.10859729 -0.26244344  0.01809955 -0.47058824 -0.0361991  -0.57013575
 -0.00452489 -0.34841629  0.01809955 -0.22624434 -0.12669683 -0.41176471
 -0.14932127 -0.48868778 -0.12217195 -0.33031674 -0.09049774 -0.23529412]"
3,"[ 0.          0.          0.20720721  0.          0.42792793 -0.14864865
  0.59459459 -0.28378378  0.63513514 -0.43693694  0.34684685 -0.5045045
  0.39189189 -0.72972973  0.40540541 -0.87837838  0.40540541 -1.
  0.17117117 -0.5045045   0.11711712 -0.64414414  0.09459459 -0.41441441
  0.09459459 -0.26576577  0.00900901 -0.47297297 -0.04504505 -0.57657658
 -0.01801802 -0.35585586  0.0045045  -0.22972973 -0.13513514 -0.41441441
 -0.15765766 -0.4954955  -0.13513514 -0.33333333 -0.1036036  -0.23423423]"
3,"[ 0.          0.          0.21004566  0.00456621  0.43835616 -0.1369863
  0.60730594 -0.27853881  0.65296804 -0.42465753  0.35159817 -0.50228311
  0.39726027 -0.7260274   0.41552511 -0.87671233  0.41552511 -1.
  0.17351598 -0.51141553  0.11415525 -0.65296804  0.09589041 -0.42009132
  0.09589041 -0.26940639  0.01369863 -0.47488584 -0.0456621  -0.58447489
 -0.01826484 -0.36073059  0.00456621 -0.2283105  -0.13242009 -0.41552511
 -0.15981735 -0.49771689 -0.13242009 -0.33789954 -0.10045662 -0.23744292]"
3,"[ 0.          0.          0.20909091 -0.02727273  0.43181818 -0.15
  0.59545455 -0.27272727  0.67272727 -0.41363636  0.34545455 -0.50454545
  0.4        -0.72727273  0.42272727 -0.87727273  0.42727273 -1.
  0.17727273 -0.51363636  0.10909091 -0.64090909  0.09090909 -0.42272727
  0.09090909 -0.27272727  0.01818182 -0.47727273 -0.05       -0.57272727
 -0.02272727 -0.35909091  0.00454545 -0.23181818 -0.12727273 -0.41363636
 -0.16363636 -0.49545455 -0.13636364 -0.34090909 -0.09545455 -0.24545455]"
3,"[ 0.          0.          0.20909091 -0.00454545  0.43181818 -0.15454545
  0.62272727 -0.26363636  0.76818182 -0.33636364  0.35909091 -0.50454545
  0.40909091 -0.72727273  0.43181818 -0.87727273  0.43181818 -1.
  0.18181818 -0.51363636  0.12727273 -0.65454545  0.10909091 -0.42272727
  0.10909091 -0.27272727  0.02272727 -0.47272727 -0.03181818 -0.58636364
 -0.00909091 -0.36363636  0.01363636 -0.23636364 -0.12272727 -0.40909091
 -0.15       -0.5        -0.13181818 -0.33636364 -0.1        -0.24090909]"
3,"[ 0.          0.          0.2081448  -0.01357466  0.41628959 -0.14027149
  0.61085973 -0.21719457  0.78280543 -0.24434389  0.34841629 -0.49321267
  0.40723982 -0.71493213  0.43891403 -0.87782805  0.4479638  -1.
  0.17647059 -0.50678733  0.12669683 -0.64705882  0.10859729 -0.42533937
  0.11312217 -0.27149321  0.01809955 -0.47511312 -0.02714932 -0.57918552
 -0.00452489 -0.36199095  0.01809955 -0.23076923 -0.12217195 -0.40271493
 -0.14027149 -0.49321267 -0.11764706 -0.33936652 -0.09049774 -0.239819  ]"
3,"[ 0.          0.          0.21363636 -0.01818182  0.41818182 -0.14545455
  0.61363636 -0.21363636  0.79545455 -0.22727273  0.35454545 -0.5
  0.41818182 -0.72272727  0.45454545 -0.87727273  0.45909091 -1.
  0.18636364 -0.51363636  0.13181818 -0.65454545  0.11818182 -0.43181818
  0.11818182 -0.28181818  0.02727273 -0.48181818 -0.01818182 -0.59090909
  0.00454545 -0.37272727  0.02727273 -0.24090909 -0.11363636 -0.41363636
 -0.13181818 -0.50909091 -0.10909091 -0.35       -0.07727273 -0.25      ]"
3,"[ 0.          0.          0.20642202  0.00917431  0.43119266 -0.13302752
  0.61926606 -0.25229358  0.75688073 -0.3440367   0.35779817 -0.50458716
  0.41284404 -0.7293578   0.43577982 -0.88073394  0.43577982 -1.
  0.18348624 -0.51376147  0.12844037 -0.6559633   0.11009174 -0.42201835
  0.1146789  -0.2706422   0.01834862 -0.47706422 -0.03211009 -0.58715596
 -0.00458716 -0.35779817  0.01834862 -0.2293578  -0.12385321 -0.41284404
 -0.14678899 -0.50458716 -0.12844037 -0.33944954 -0.09633028 -0.23394495]"
3,"[ 0.          0.          0.19457014 -0.01809955  0.40723982 -0.14027149
  0.54751131 -0.26696833  0.63800905 -0.40271493  0.36651584 -0.50226244
  0.42533937 -0.7239819   0.45248869 -0.87330317  0.45701357 -1.
  0.19457014 -0.5158371   0.11312217 -0.6561086   0.09502262 -0.4479638
  0.09954751 -0.29864253  0.03167421 -0.4841629  -0.04524887 -0.58823529
 -0.02262443 -0.3800905   0.00904977 -0.25791855 -0.11312217 -0.42081448
 -0.15384615 -0.50226244 -0.13122172 -0.34841629 -0.09049774 -0.25339367]"
3,"[ 0.          0.          0.18691589  0.01869159  0.38785047 -0.09813084
  0.50934579 -0.23831776  0.59345794 -0.37850467  0.36915888 -0.48598131
  0.44392523 -0.71495327  0.47663551 -0.86915888  0.49065421 -1.
  0.20093458 -0.50934579  0.11214953 -0.64953271  0.08878505 -0.43457944
  0.09813084 -0.28504673  0.04205607 -0.48130841 -0.03738318 -0.58878505
 -0.02803738 -0.37383178  0.         -0.24766355 -0.10280374 -0.42523364
 -0.14485981 -0.5046729  -0.12616822 -0.3411215  -0.09345794 -0.24299065]"
3,"[ 0.          0.          0.19248826  0.02347418  0.37558685 -0.08450704
  0.48356808 -0.21596244  0.56807512 -0.36150235  0.37089202 -0.4741784
  0.44600939 -0.70892019  0.48826291 -0.8685446   0.50234742 -1.
  0.20657277 -0.49765258  0.10798122 -0.64788732  0.08450704 -0.43661972
  0.09389671 -0.27699531  0.05164319 -0.46948357 -0.03286385 -0.58685446
 -0.02347418 -0.37089202  0.00469484 -0.23943662 -0.09389671 -0.40375587
 -0.14553991 -0.48826291 -0.12206573 -0.3286385  -0.08450704 -0.22535211]"
3,"[ 0.          0.          0.19545455  0.01363636  0.40909091 -0.13636364
  0.56818182 -0.26363636  0.67727273 -0.37272727  0.35454545 -0.49090909
  0.4        -0.71818182  0.42272727 -0.87272727  0.42727273 -1.
  0.17727273 -0.49545455  0.11818182 -0.64090909  0.1        -0.42272727
  0.1        -0.26818182  0.01818182 -0.46363636 -0.04090909 -0.57272727
 -0.01363636 -0.35454545  0.00909091 -0.22272727 -0.12272727 -0.4
 -0.15454545 -0.48636364 -0.13181818 -0.32727273 -0.09545455 -0.22727273]"
3,"[ 0.          0.          0.23318386 -0.01793722  0.4529148  -0.16143498
  0.632287   -0.28251121  0.78026906 -0.35426009  0.33632287 -0.51569507
  0.38116592 -0.7309417   0.39910314 -0.87892377  0.39910314 -1.
  0.17488789 -0.51121076  0.13004484 -0.64125561  0.13452915 -0.42152466
  0.14798206 -0.2690583   0.02690583 -0.47085202 -0.01345291 -0.56053812
  0.01345291 -0.35874439  0.03587444 -0.23318386 -0.11659193 -0.41255605
 -0.13452915 -0.49775785 -0.09865471 -0.34080717 -0.06278027 -0.24663677]"
3,"[ 0.          0.          0.22608696 -0.04347826  0.43913043 -0.19565217
  0.60869565 -0.3173913   0.76521739 -0.3826087   0.29565217 -0.51304348
  0.32173913 -0.73913043  0.33478261 -0.8826087   0.32608696 -1.
  0.14782609 -0.5         0.13043478 -0.6173913   0.15217391 -0.40434783
  0.16086957 -0.26521739  0.00869565 -0.45652174 -0.00434783 -0.53478261
  0.03043478 -0.33913043  0.04782609 -0.22173913 -0.13043478 -0.39130435
 -0.13043478 -0.46956522 -0.0826087  -0.3173913  -0.04782609 -0.22608696]"
3,"[ 0.          0.          0.22807018 -0.04385965  0.43859649 -0.19298246
  0.60526316 -0.32017544  0.75877193 -0.39035088  0.28947368 -0.51315789
  0.31140351 -0.74122807  0.32017544 -0.88157895  0.31140351 -1.
  0.14035088 -0.50438596  0.12719298 -0.61403509  0.14912281 -0.40350877
  0.15789474 -0.26754386  0.00438596 -0.45614035 -0.00877193 -0.53508772
  0.03070175 -0.3377193   0.04824561 -0.22368421 -0.13157895 -0.39035088
 -0.13157895 -0.47368421 -0.08333333 -0.32017544 -0.04824561 -0.23245614]"
3,"[ 0.          0.          0.21551724 -0.04310345  0.40948276 -0.19396552
  0.56034483 -0.32758621  0.68534483 -0.39655172  0.25431034 -0.51293103
  0.26293103 -0.74137931  0.26293103 -0.88362069  0.24568966 -1.
  0.11206897 -0.5         0.10344828 -0.60775862  0.12931034 -0.40086207
  0.13793103 -0.26293103 -0.01724138 -0.44827586 -0.02155172 -0.5387931
  0.02155172 -0.3362069   0.03448276 -0.21551724 -0.14655172 -0.38362069
 -0.14224138 -0.4612069  -0.09051724 -0.31034483 -0.05603448 -0.21551724]"
3,"[ 0.          0.          0.20512821 -0.03418803  0.3974359  -0.2008547
  0.53846154 -0.33760684  0.66239316 -0.3974359   0.23931624 -0.5042735
  0.23504274 -0.73504274  0.22649573 -0.88034188  0.20940171 -1.
  0.0982906  -0.48717949  0.08974359 -0.58119658  0.11965812 -0.38034188
  0.13247863 -0.25213675 -0.02564103 -0.44017094 -0.03418803 -0.52136752
  0.01709402 -0.32905983  0.03418803 -0.20512821 -0.15384615 -0.38034188
 -0.14957265 -0.44444444 -0.08974359 -0.29487179 -0.05128205 -0.2008547 ]"
3,"[ 0.          0.          0.20171674 -0.03433476  0.39055794 -0.19742489
  0.527897   -0.3304721   0.64806867 -0.39484979  0.23175966 -0.50214592
  0.23175966 -0.73390558  0.22317597 -0.87982833  0.20171674 -1.
  0.09012876 -0.48927039  0.0944206  -0.58369099  0.12446352 -0.37339056
  0.12875536 -0.24892704 -0.03862661 -0.44206009 -0.03433476 -0.52360515
  0.01716738 -0.32618026  0.03004292 -0.20171674 -0.16738197 -0.38197425
 -0.15450644 -0.45064378 -0.0944206  -0.30042918 -0.06437768 -0.20171674]"
3,"[ 0.          0.          0.20689655 -0.03017241  0.39655172 -0.20258621
  0.52586207 -0.34482759  0.63362069 -0.40517241  0.22844828 -0.5
  0.22844828 -0.74137931  0.21982759 -0.87931034  0.20258621 -1.
  0.0862069  -0.48706897  0.10775862 -0.58189655  0.13362069 -0.375
  0.13362069 -0.24568966 -0.0387931  -0.43965517 -0.01724138 -0.51724138
  0.03017241 -0.32327586  0.0387931  -0.19827586 -0.16810345 -0.37931034
 -0.13793103 -0.44396552 -0.07758621 -0.29310345 -0.05172414 -0.19396552]"
